FlightDate,FlightTime,Airport,MinWaitTime,MaxWaitTime,BagNumber,MaxSpendingRange,DropOffRange
01/18/2025,05:14:41,ONT,1.25,5.0,3,65,0.2
01/19/2025,17:57:32,ONT,1.0,5.0,0,30,0.8
12/13/2024,16:45:13,LAX,2.0,4.5,1,20,0.2
03/19/2024,21:59:37,LAX,0.75,4.5,2,20,0.9
01/19/2025,11:23:18,LAX,2.0,4.0,3,40,0.2
12/13/2024,13:46:17,LAX,1.5,2.0,3,60,0.0
11/30/2024,17:50:22,ONT,1.0,4.0,1,15,0.5
11/30/2024,11:15:01,LAX,0.25,3.0,2,25,0.6
11/30/2024,20:12:08,ONT,1.75,4.75,2,15,1.0
11/30/2024,03:25:41,ONT,1.5,4.75,1,30,1.0
01/18/2025,21:46:31,LAX,0.75,2.0,2,20,0.9
12/11/2024,23:13:48,LAX,1.0,4.75,2,80,0.1
01/18/2025,00:58:44,LAX,0.5,3.25,2,95,0.2
11/30/2024,20:02:56,ONT,0.75,2.25,1,10,0.5
01/18/2025,00:02:04,ONT,0.5,3.0,3,60,0.6
12/13/2024,17:59:08,LAX,0.5,2.0,1,45,0.3
11/30/2024,07:34:59,ONT,1.5,2.5,2,40,0.1
01/18/2025,11:47:37,ONT,1.5,4.75,3,20,0.0
03/17/2024,20:42:27,LAX,0.5,4.25,1,75,0.0
12/12/2024,21:36:32,LAX,1.5,2.75,2,15,0.2
11/30/2024,07:01:25,ONT,0.75,4.25,1,30,0.4
01/18/2025,09:17:52,LAX,0.5,2.0,1,95,0.0
11/30/2024,11:54:33,ONT,1.0,3.0,1,30,0.1
03/17/2024,14:39:39,ONT,1.5,4.0,3,35,0.0
01/19/2025,12:40:25,LAX,2.0,4.0,2,35,0.4
12/12/2024,03:41:49,LAX,1.5,4.25,2,25,0.1
01/19/2025,14:26:49,LAX,2.0,3.5,3,55,0.2
01/18/2025,17:21:06,ONT,1.25,4.25,2,55,1.0
12/11/2024,17:17:21,LAX,0.75,2.5,4,40,0.4
01/19/2025,06:24:02,ONT,0.25,3.75,3,25,0.0
01/19/2025,03:56:48,LAX,1.25,4.75,2,95,0.6
11/30/2024,10:58:46,ONT,2.0,3.0,2,35,1.0
11/30/2024,20:02:46,ONT,0.25,3.75,2,25,0.4
11/30/2024,23:27:20,ONT,1.5,3.5,4,35,0.9
01/18/2025,22:17:05,ONT,0.75,2.5,1,80,0.5
01/18/2025,01:02:36,LAX,0.75,5.0,1,30,0.3
01/19/2025,01:54:25,LAX,1.0,4.0,3,30,0.2
12/11/2024,13:41:53,ONT,1.25,5.0,1,25,0.6
12/13/2024,12:21:42,LAX,1.0,2.75,3,60,0.0
11/30/2024,10:09:43,ONT,0.75,4.5,3,70,0.8
03/18/2024,23:13:27,ONT,0.25,3.0,0,15,0.6
01/18/2025,07:33:56,LAX,1.0,3.0,2,20,0.6
03/15/2024,08:37:48,ONT,1.25,4.25,0,80,0.7
01/18/2025,10:46:48,LAX,1.25,5.0,2,10,0.8
01/18/2025,18:09:09,ONT,0.75,2.25,2,25,1.0
12/11/2024,23:13:18,ONT,0.5,3.75,2,40,0.9
03/20/2024,04:08:02,LAX,1.75,3.0,2,30,0.5
12/12/2024,17:33:04,LAX,1.75,4.75,3,20,0.3
11/30/2024,17:05:03,ONT,1.25,2.5,3,15,0.1
01/18/2025,07:42:48,LAX,0.5,2.75,1,70,0.3
11/30/2024,06:57:07,ONT,1.5,4.25,4,25,0.4
12/12/2024,12:10:16,ONT,1.75,4.0,0,25,0.4
01/18/2025,12:33:41,LAX,1.5,5.0,2,10,0.6
03/14/2024,18:46:21,ONT,0.5,3.75,2,30,0.0
03/18/2024,09:09:17,ONT,1.0,5.0,1,80,0.5
01/18/2025,06:18:56,ONT,0.75,3.5,2,50,0.5
03/16/2024,03:06:13,LAX,0.25,4.5,3,70,0.9
01/19/2025,12:21:42,ONT,0.25,2.0,2,10,0.1
12/13/2024,17:06:35,LAX,1.5,3.0,1,10,1.0
11/30/2024,16:35:47,ONT,0.75,4.75,0,20,0.9
03/22/2024,11:40:59,LAX,0.5,3.0,2,85,0.7
03/17/2024,14:29:15,LAX,0.25,4.75,3,25,0.6
12/12/2024,14:37:54,ONT,1.25,3.75,2,10,0.5
03/20/2024,06:04:17,LAX,1.5,3.75,0,35,0.2
11/30/2024,21:52:52,ONT,2.0,4.25,3,70,0.0
11/30/2024,00:51:04,LAX,1.75,3.75,2,10,0.6
11/30/2024,05:51:26,LAX,0.25,5.0,3,15,0.5
03/21/2024,20:01:33,LAX,1.75,3.0,3,15,0.1
12/12/2024,22:54:18,ONT,1.75,4.25,2,15,0.9
12/11/2024,22:24:35,ONT,2.0,2.25,0,40,0.4
11/30/2024,09:16:40,ONT,2.0,4.25,0,40,0.4
12/11/2024,06:33:13,ONT,0.25,2.25,1,20,0.8
01/19/2025,18:19:42,LAX,2.0,4.5,1,35,1.0
11/30/2024,18:50:06,ONT,0.25,4.25,2,20,0.5
12/11/2024,00:05:05,ONT,0.5,2.0,4,80,0.1
12/12/2024,19:56:23,ONT,1.0,3.25,3,25,0.4
03/16/2024,23:40:43,LAX,1.0,3.5,4,25,0.9
11/30/2024,12:07:17,LAX,1.75,2.75,2,25,0.7
12/12/2024,22:40:16,ONT,1.5,4.25,4,40,0.9
12/12/2024,17:45:06,ONT,2.0,4.5,1,25,0.3
01/18/2025,15:14:43,ONT,2.0,4.75,3,20,0.9
03/17/2024,23:47:51,ONT,2.0,3.0,4,90,0.6
11/30/2024,04:32:15,LAX,1.25,2.0,3,55,0.4
12/11/2024,02:53:14,ONT,0.75,4.25,3,30,0.1
12/12/2024,03:59:26,ONT,1.5,2.75,1,20,0.0
12/11/2024,21:09:11,LAX,1.0,3.75,3,65,0.3
01/18/2025,10:11:44,LAX,2.0,4.0,3,15,0.5
03/20/2024,15:49:13,LAX,1.5,3.5,3,15,0.8
03/19/2024,16:21:52,LAX,1.75,4.25,3,35,0.9
03/18/2024,21:36:38,ONT,0.25,3.75,3,15,0.9
01/18/2025,19:25:37,ONT,0.5,3.25,4,25,0.4
01/18/2025,04:28:50,LAX,1.25,2.0,0,10,1.0
11/30/2024,17:57:41,ONT,1.5,4.0,2,30,0.0
11/30/2024,05:21:06,ONT,1.0,2.75,4,70,0.8
11/30/2024,05:39:17,ONT,1.75,3.0,2,40,0.6
01/19/2025,06:40:36,ONT,0.25,2.75,0,40,1.0
12/12/2024,00:17:36,ONT,1.0,5.0,2,25,1.0
12/13/2024,09:42:17,LAX,1.5,4.25,2,10,0.8
11/30/2024,03:44:29,LAX,0.25,2.25,1,35,0.3
12/12/2024,18:37:18,ONT,0.25,3.75,3,45,0.9
11/30/2024,00:38:39,LAX,1.75,3.0,3,60,0.9
03/14/2024,17:09:14,ONT,2.0,2.75,2,15,0.1
11/30/2024,16:37:40,ONT,0.5,3.0,3,20,0.0
01/19/2025,12:26:55,ONT,1.25,4.75,1,80,1.0
01/19/2025,00:37:39,ONT,0.25,5.0,3,90,1.0
11/30/2024,20:38:03,ONT,0.25,2.5,3,40,0.1
11/30/2024,04:28:29,ONT,1.5,3.5,0,40,0.4
11/30/2024,02:24:01,LAX,0.5,2.5,1,15,0.1
11/30/2024,06:24:16,LAX,1.0,4.25,1,15,0.5
12/12/2024,21:31:57,ONT,1.25,3.25,1,30,0.3
11/30/2024,07:08:41,LAX,1.0,2.75,3,30,0.8
11/30/2024,10:07:01,LAX,1.5,4.75,1,10,0.8
12/12/2024,14:50:41,LAX,0.25,4.5,1,70,0.4
03/18/2024,03:20:22,LAX,0.25,3.5,1,25,0.5
12/13/2024,18:59:56,ONT,1.0,5.0,1,35,0.2
03/16/2024,14:26:03,ONT,1.25,4.0,2,100,0.1
11/30/2024,10:23:32,LAX,1.25,4.0,3,65,1.0
03/22/2024,13:58:05,LAX,1.75,3.25,0,35,0.8
03/16/2024,08:06:43,ONT,1.25,4.25,1,15,0.9
01/18/2025,02:58:16,LAX,1.0,2.25,1,80,1.0
11/30/2024,04:28:58,ONT,1.25,2.75,3,10,0.2
12/13/2024,13:12:04,ONT,1.5,4.75,3,40,0.9
12/12/2024,16:32:51,ONT,1.25,2.0,3,35,0.7
03/19/2024,20:08:38,LAX,0.25,2.75,2,90,0.0
12/11/2024,12:07:24,ONT,1.5,3.5,3,35,0.1
03/17/2024,06:55:06,LAX,1.75,4.25,4,10,0.9
03/18/2024,05:59:45,ONT,0.75,2.75,3,90,0.0
01/18/2025,11:57:10,LAX,1.75,3.5,3,10,0.3
01/19/2025,07:34:24,LAX,1.5,3.5,1,10,0.8
12/12/2024,14:26:53,LAX,2.0,4.25,3,10,0.6
01/19/2025,12:45:22,ONT,0.25,5.0,2,25,0.7
12/13/2024,05:51:27,LAX,0.25,2.25,2,35,1.0
03/19/2024,17:53:10,LAX,0.5,4.0,1,65,0.4
01/19/2025,18:00:58,LAX,1.25,2.5,2,35,0.6
12/12/2024,07:57:35,LAX,1.75,4.0,2,10,0.9
12/13/2024,23:06:29,LAX,0.25,4.25,2,10,0.4
12/12/2024,05:05:34,ONT,1.25,4.75,2,30,0.4
01/18/2025,01:24:04,ONT,2.0,4.25,2,15,0.1
03/14/2024,22:04:29,ONT,1.5,4.5,0,15,0.5
01/19/2025,19:00:07,ONT,0.5,4.0,2,15,0.5
12/12/2024,23:44:10,LAX,1.75,3.0,1,85,1.0
11/30/2024,20:03:40,LAX,1.5,2.5,1,65,0.2
03/16/2024,01:16:53,ONT,0.5,3.25,1,85,0.3
12/11/2024,07:12:28,LAX,0.25,4.0,2,25,0.8
03/15/2024,02:01:10,ONT,1.25,4.75,1,25,0.6
12/11/2024,17:13:14,ONT,0.25,4.75,3,80,0.7
01/18/2025,16:21:48,LAX,1.5,4.75,3,30,0.8
01/18/2025,07:26:52,ONT,1.25,3.5,2,10,0.6
12/11/2024,09:32:49,ONT,0.25,3.75,3,70,0.1
01/19/2025,15:49:40,ONT,1.5,4.25,1,40,0.1
03/17/2024,11:43:48,ONT,1.5,4.0,3,40,0.3
12/12/2024,20:45:47,LAX,0.75,3.75,1,20,0.9
12/13/2024,00:36:03,ONT,2.0,4.5,0,25,0.3
03/18/2024,11:16:00,ONT,0.75,3.25,3,35,0.3
12/12/2024,07:31:48,LAX,1.0,4.0,2,40,0.0
03/22/2024,07:25:35,LAX,2.0,4.25,2,10,0.0
12/11/2024,00:49:36,ONT,0.25,4.75,1,20,0.8
11/30/2024,11:00:10,ONT,1.25,4.25,2,25,0.0
12/13/2024,19:16:49,ONT,0.5,3.5,3,15,0.4
01/18/2025,02:23:00,ONT,2.0,2.25,4,20,0.4
11/30/2024,01:57:49,ONT,0.25,2.5,1,70,0.5
01/18/2025,12:55:23,ONT,0.25,3.5,1,40,0.4
12/12/2024,04:31:04,LAX,2.0,2.5,3,25,0.6
01/19/2025,02:34:25,LAX,0.5,3.0,1,45,0.7
03/20/2024,19:33:48,ONT,0.5,3.75,1,90,0.1
01/19/2025,21:45:39,LAX,1.5,3.0,1,65,0.4
12/12/2024,10:23:46,ONT,1.5,3.25,1,20,0.8
01/19/2025,05:58:51,ONT,0.75,2.25,4,30,0.0
11/30/2024,19:18:20,LAX,1.5,5.0,1,90,0.8
12/11/2024,07:41:01,ONT,1.75,4.0,3,40,0.7
03/21/2024,19:44:56,LAX,1.25,5.0,2,10,0.1
03/15/2024,19:20:02,ONT,0.25,3.0,4,25,0.9
01/19/2025,12:01:33,ONT,1.5,4.5,1,20,0.6
11/30/2024,10:56:29,LAX,2.0,4.25,3,25,0.9
03/20/2024,04:09:47,LAX,1.0,2.25,2,25,0.3
01/19/2025,12:16:49,ONT,0.25,2.25,0,20,0.9
01/18/2025,08:05:10,LAX,0.5,2.25,2,15,0.8
01/18/2025,00:48:33,LAX,0.75,3.5,0,10,0.1
03/21/2024,01:25:43,LAX,1.0,4.25,2,25,0.5
11/30/2024,05:20:06,LAX,0.25,4.5,0,15,0.1
12/11/2024,10:23:38,LAX,0.5,4.0,3,15,1.0
11/30/2024,03:43:31,ONT,2.0,4.0,0,40,0.7
01/19/2025,22:25:27,ONT,1.75,3.5,2,20,0.6
01/18/2025,13:18:21,LAX,1.0,3.0,1,10,0.1
12/13/2024,01:29:41,ONT,0.75,4.75,4,70,1.0
12/12/2024,09:58:43,ONT,1.25,2.5,2,25,0.9
01/18/2025,11:09:32,ONT,0.25,3.0,3,30,0.6
01/19/2025,05:42:38,LAX,2.0,4.25,1,70,0.6
11/30/2024,19:28:33,ONT,1.5,4.0,2,35,0.1
12/12/2024,05:16:04,ONT,1.25,3.0,1,15,0.5
11/30/2024,09:30:10,ONT,2.0,4.5,3,20,0.0
12/12/2024,23:48:24,LAX,1.5,2.75,3,20,1.0
12/12/2024,19:14:15,ONT,1.75,3.0,3,15,0.4
03/14/2024,02:59:54,LAX,0.75,4.5,3,40,0.2
11/30/2024,17:17:28,ONT,1.25,5.0,3,70,0.6
01/19/2025,23:18:14,ONT,0.5,2.25,2,30,0.8
01/18/2025,09:49:10,LAX,0.75,2.75,3,35,0.6
03/15/2024,08:53:43,ONT,1.75,4.0,1,15,0.4
12/11/2024,08:49:50,LAX,2.0,2.75,3,35,0.4
11/30/2024,17:24:24,LAX,1.75,4.5,2,15,0.7
12/12/2024,23:09:24,ONT,1.25,4.75,2,80,0.0
12/13/2024,05:37:48,ONT,1.0,2.0,1,100,0.4
11/30/2024,02:18:08,ONT,1.75,4.5,1,65,0.3
03/17/2024,20:17:54,ONT,1.5,5.0,2,25,0.0
01/18/2025,23:08:23,LAX,1.5,3.25,3,35,0.5
12/13/2024,13:35:03,ONT,2.0,4.5,2,35,0.6
11/30/2024,21:52:21,ONT,1.0,3.5,2,50,0.2
12/11/2024,13:58:10,LAX,1.5,3.5,0,25,0.4
03/19/2024,03:56:55,LAX,1.25,5.0,3,10,0.5
11/30/2024,08:35:30,ONT,0.75,2.25,4,80,0.0
12/11/2024,00:52:02,ONT,1.25,3.75,1,40,0.6
03/15/2024,02:36:58,LAX,0.25,2.75,1,35,0.2
03/17/2024,20:29:06,ONT,0.25,5.0,3,20,0.7
12/12/2024,08:48:58,LAX,1.0,3.25,3,80,1.0
01/19/2025,11:30:46,LAX,0.5,4.5,1,15,0.5
01/18/2025,04:13:19,LAX,2.0,3.5,2,15,0.1
01/18/2025,12:54:13,ONT,0.25,5.0,3,15,0.1
03/21/2024,03:04:14,LAX,0.25,3.5,2,35,0.8
03/19/2024,19:12:20,ONT,0.25,2.0,3,15,0.8
12/13/2024,08:20:41,ONT,1.5,3.75,4,90,0.0
01/18/2025,06:32:19,ONT,1.5,4.25,0,20,0.0
11/30/2024,10:54:11,ONT,0.25,4.75,3,30,0.6
01/18/2025,21:49:18,LAX,0.5,5.0,2,20,0.8
12/12/2024,13:07:17,LAX,1.25,2.0,4,25,0.2
01/18/2025,01:29:53,LAX,1.0,2.0,1,10,0.5
12/13/2024,02:04:50,LAX,0.5,3.5,1,25,0.0
01/19/2025,23:04:12,ONT,1.0,3.75,3,25,0.2
01/19/2025,02:13:26,LAX,0.25,3.0,2,30,0.4
11/30/2024,00:11:39,ONT,1.25,2.75,1,50,0.6
01/18/2025,06:57:43,ONT,1.75,3.25,3,10,0.2
12/13/2024,07:19:35,LAX,1.0,3.5,2,25,0.3
11/30/2024,20:09:47,ONT,0.25,3.5,1,60,0.5
01/19/2025,23:48:14,ONT,1.5,3.25,1,25,0.9
03/14/2024,20:34:11,LAX,1.0,3.5,2,25,0.8
03/15/2024,12:30:22,LAX,2.0,4.75,2,10,1.0
03/15/2024,19:30:16,ONT,1.75,4.0,1,25,0.8
03/19/2024,10:43:48,ONT,2.0,2.25,3,50,1.0
01/18/2025,19:59:43,LAX,1.75,3.75,2,85,0.8
01/18/2025,10:58:13,LAX,1.0,3.25,3,55,0.4
12/11/2024,05:57:10,LAX,0.25,4.5,3,60,0.6
03/19/2024,22:07:16,ONT,0.5,3.5,1,40,0.4
01/19/2025,09:20:26,ONT,1.25,2.75,3,10,0.2
12/11/2024,15:21:10,LAX,0.75,3.0,2,35,0.1
03/22/2024,06:03:37,ONT,1.5,4.5,0,65,0.2
03/20/2024,08:56:12,LAX,0.75,4.75,4,10,0.4
12/13/2024,17:51:57,ONT,1.25,4.0,2,40,0.7
11/30/2024,19:32:34,LAX,0.25,4.25,2,20,0.1
01/19/2025,12:09:47,ONT,1.0,2.75,3,55,0.6
12/12/2024,21:41:40,LAX,1.5,3.75,2,20,0.4
12/12/2024,17:42:19,LAX,2.0,4.75,2,40,0.2
11/30/2024,09:42:21,LAX,1.75,5.0,2,55,0.8
11/30/2024,12:16:20,ONT,0.25,4.5,1,10,0.1
01/19/2025,17:16:39,LAX,1.25,3.75,2,40,0.0
01/19/2025,12:49:36,ONT,0.75,4.0,2,100,0.1
12/13/2024,09:21:19,LAX,2.0,2.25,2,40,0.3
12/11/2024,05:18:52,ONT,0.5,3.75,1,25,1.0
01/18/2025,11:09:01,LAX,1.5,4.25,2,35,0.3
12/11/2024,22:29:47,LAX,0.25,5.0,0,10,0.2
01/19/2025,15:41:07,ONT,0.5,5.0,1,40,0.5
12/11/2024,15:59:32,LAX,0.5,3.75,1,25,0.0
12/13/2024,12:23:07,ONT,0.25,4.0,1,40,1.0
12/12/2024,20:22:57,ONT,0.25,3.5,2,35,0.6
12/13/2024,20:27:12,ONT,0.75,4.75,4,15,0.8
12/13/2024,06:22:18,ONT,0.25,4.5,2,25,0.5
11/30/2024,14:39:32,LAX,1.25,3.5,1,10,0.4
01/18/2025,13:28:28,ONT,1.75,2.5,2,35,0.4
11/30/2024,19:35:32,ONT,0.5,4.25,2,15,0.8
03/20/2024,10:24:33,LAX,0.75,4.5,2,40,0.5
03/15/2024,20:36:22,LAX,1.75,4.0,2,40,0.9
03/14/2024,12:53:45,LAX,1.0,3.5,3,85,0.8
03/20/2024,23:33:13,ONT,0.25,4.0,2,25,1.0
01/18/2025,03:03:17,LAX,1.0,2.5,1,25,1.0
11/30/2024,15:42:02,LAX,1.5,5.0,2,35,0.1
12/12/2024,00:34:03,ONT,2.0,3.75,1,45,0.8
03/20/2024,15:45:00,ONT,0.75,4.75,3,15,0.8
11/30/2024,19:33:55,LAX,1.5,3.5,2,40,0.9
01/19/2025,12:30:51,ONT,1.75,2.0,2,75,0.8
03/14/2024,10:52:26,ONT,1.5,3.5,1,30,0.9
03/18/2024,14:22:12,LAX,0.75,2.0,1,40,0.5
11/30/2024,01:05:53,LAX,1.5,3.5,1,35,0.7
12/11/2024,00:16:17,ONT,0.75,3.25,3,25,1.0
11/30/2024,03:31:29,LAX,1.75,3.75,3,40,0.0
01/19/2025,23:40:12,ONT,1.0,3.25,2,30,0.9
11/30/2024,06:55:24,LAX,2.0,4.75,3,30,0.4
12/13/2024,00:22:38,ONT,2.0,3.75,2,20,0.3
11/30/2024,23:33:50,ONT,1.0,4.0,2,25,0.9
03/19/2024,00:13:36,LAX,0.75,3.25,1,10,0.3
11/30/2024,16:10:42,LAX,0.25,4.75,0,20,0.1
03/14/2024,20:46:59,LAX,0.75,3.5,3,45,0.7
03/22/2024,14:51:04,ONT,1.0,2.75,1,35,0.2
01/19/2025,03:31:53,LAX,0.5,2.75,2,75,0.2
11/30/2024,03:51:22,LAX,1.5,4.5,3,15,0.0
01/18/2025,18:20:13,ONT,1.0,2.75,1,20,0.3
12/11/2024,14:35:41,ONT,0.75,2.0,3,35,0.1
01/18/2025,06:02:49,ONT,1.25,3.75,2,10,0.0
01/18/2025,16:28:23,LAX,1.75,4.25,3,85,0.6
01/19/2025,16:35:15,ONT,1.5,2.25,1,30,0.0
11/30/2024,00:02:56,LAX,0.75,4.25,2,25,1.0
12/12/2024,13:38:31,ONT,1.5,2.0,2,85,1.0
12/12/2024,16:58:04,ONT,1.5,5.0,1,10,0.0
11/30/2024,10:51:27,ONT,2.0,4.75,1,35,0.3
12/11/2024,02:22:54,LAX,2.0,3.0,2,15,0.4
01/18/2025,02:31:01,LAX,1.25,4.5,3,20,0.8
03/19/2024,15:48:32,LAX,0.5,4.75,2,20,0.3
03/20/2024,16:10:49,LAX,2.0,2.5,3,20,0.8
11/30/2024,08:38:16,LAX,1.75,4.25,1,20,0.4
01/19/2025,12:53:56,ONT,1.75,2.5,2,60,0.8
11/30/2024,03:55:34,LAX,0.5,3.5,3,40,0.4
12/13/2024,03:08:12,LAX,1.5,3.25,1,30,0.5
03/14/2024,07:20:36,LAX,1.25,3.0,3,40,0.0
11/30/2024,21:20:44,LAX,1.25,2.5,3,100,0.0
01/18/2025,10:04:44,ONT,1.0,3.25,2,30,0.2
03/22/2024,18:21:26,LAX,0.25,2.25,3,100,0.4
01/18/2025,22:00:50,ONT,0.5,2.75,2,100,0.9
03/14/2024,02:26:03,ONT,2.0,3.25,1,20,0.5
01/18/2025,08:32:41,LAX,0.5,3.25,2,10,0.6
03/17/2024,10:36:22,ONT,2.0,3.25,2,35,0.6
12/13/2024,21:05:41,ONT,1.25,4.5,3,15,0.0
03/16/2024,17:15:53,ONT,1.5,3.0,2,15,0.5
11/30/2024,20:53:52,LAX,0.5,2.75,3,20,0.1
03/22/2024,00:05:42,LAX,0.75,4.5,3,20,0.3
12/12/2024,21:23:20,ONT,0.5,5.0,0,35,0.7
12/13/2024,08:12:51,LAX,1.25,3.5,1,10,0.9
03/20/2024,20:07:19,ONT,2.0,4.5,3,35,0.4
03/19/2024,02:22:09,ONT,0.25,5.0,3,85,0.8
03/20/2024,20:03:57,LAX,2.0,4.25,2,65,0.8
03/15/2024,21:35:07,ONT,1.0,3.25,1,20,0.8
03/18/2024,12:25:32,LAX,0.25,2.5,1,35,0.6
03/17/2024,13:51:40,ONT,1.5,3.5,2,30,0.9
12/13/2024,23:51:04,ONT,1.75,3.0,3,10,0.7
11/30/2024,08:40:14,ONT,0.5,2.75,3,15,0.8
12/12/2024,06:57:50,ONT,1.5,4.75,2,50,1.0
03/19/2024,23:24:48,LAX,1.5,3.5,2,20,1.0
01/18/2025,07:41:24,ONT,0.5,4.5,2,25,0.9
01/18/2025,01:23:48,LAX,1.5,2.5,0,20,0.9
03/19/2024,10:43:08,LAX,0.5,4.25,0,90,0.1
12/13/2024,09:43:23,ONT,0.75,4.25,3,30,0.0
03/22/2024,09:04:01,LAX,1.25,2.25,3,40,0.0
01/18/2025,16:08:16,LAX,1.5,4.75,3,30,0.5
03/19/2024,06:34:42,LAX,1.25,2.5,1,15,0.8
12/12/2024,01:51:49,LAX,0.75,4.75,3,25,0.2
12/12/2024,23:02:16,LAX,0.75,2.0,3,30,0.1
11/30/2024,13:17:36,ONT,1.75,4.25,4,80,0.9
01/19/2025,10:28:33,ONT,1.5,4.25,1,10,0.1
11/30/2024,10:53:40,ONT,0.75,5.0,3,15,0.8
12/12/2024,02:52:09,ONT,1.5,4.25,1,70,0.7
03/20/2024,17:14:56,ONT,0.5,3.25,2,15,0.1
12/12/2024,11:57:20,LAX,0.5,2.25,3,30,0.4
01/18/2025,00:10:42,LAX,1.0,2.25,4,40,0.1
03/18/2024,01:42:45,LAX,1.25,2.5,2,35,1.0
11/30/2024,04:38:43,LAX,0.75,4.75,2,60,0.9
01/18/2025,00:22:26,LAX,1.75,3.75,4,90,0.2
12/12/2024,04:58:34,LAX,0.25,2.5,2,40,0.2
03/19/2024,01:05:35,LAX,1.0,4.0,1,40,0.8
01/19/2025,02:03:46,ONT,2.0,3.5,3,40,0.4
11/30/2024,15:28:18,LAX,2.0,4.5,2,25,0.2
11/30/2024,08:30:21,ONT,1.25,2.0,1,95,1.0
12/11/2024,02:53:43,ONT,0.75,2.25,0,35,0.0
01/18/2025,15:25:49,LAX,1.25,4.75,4,15,0.2
11/30/2024,18:28:40,LAX,1.5,2.25,3,35,0.2
12/13/2024,13:14:10,LAX,1.25,5.0,3,15,0.0
11/30/2024,06:12:19,ONT,0.75,3.5,2,10,0.0
01/18/2025,06:27:43,LAX,0.75,3.75,2,70,0.5
01/18/2025,11:03:07,ONT,0.75,2.75,4,10,0.7
01/19/2025,07:42:45,LAX,1.75,4.5,3,35,0.4
03/18/2024,15:01:56,ONT,1.75,4.0,4,35,0.2
11/30/2024,17:58:22,ONT,0.75,4.5,3,65,0.9
01/18/2025,12:23:29,LAX,0.5,4.0,2,20,0.4
01/19/2025,18:00:47,LAX,0.5,4.75,1,30,0.8
11/30/2024,09:09:24,LAX,1.0,3.25,2,35,0.8
03/16/2024,00:03:41,LAX,1.5,2.0,4,90,0.7
12/11/2024,18:38:59,ONT,2.0,3.25,1,30,0.6
11/30/2024,17:11:27,ONT,1.75,2.75,2,75,0.8
03/14/2024,07:39:59,ONT,1.75,2.5,2,55,0.5
12/13/2024,08:23:45,ONT,1.5,2.25,3,40,0.5
12/11/2024,15:22:46,ONT,1.5,3.0,3,15,0.0
01/19/2025,16:39:19,ONT,1.5,2.25,1,40,0.0
03/22/2024,07:45:58,LAX,1.5,4.25,1,20,0.1
03/15/2024,06:14:32,ONT,1.0,4.5,4,10,0.5
01/19/2025,23:54:26,LAX,1.75,3.75,3,10,0.0
03/14/2024,18:27:53,ONT,1.0,3.5,3,95,0.7
11/30/2024,09:02:04,ONT,0.25,3.0,3,15,0.3
11/30/2024,14:37:13,LAX,0.75,2.75,1,25,0.6
01/19/2025,13:54:47,ONT,0.25,4.75,1,40,0.0
03/14/2024,03:22:30,LAX,0.5,2.5,2,25,1.0
12/12/2024,15:18:22,LAX,1.5,3.0,0,35,0.4
12/11/2024,17:45:14,LAX,0.5,2.25,3,75,0.4
03/18/2024,22:18:19,ONT,1.0,5.0,3,55,0.9
01/19/2025,21:29:22,LAX,1.25,4.25,2,55,0.8
01/18/2025,19:14:06,LAX,0.25,4.0,2,15,0.6
12/13/2024,10:00:32,LAX,1.75,4.75,1,100,0.4
03/21/2024,23:37:22,LAX,0.25,2.75,3,80,0.6
12/13/2024,20:58:26,LAX,1.0,4.75,0,30,0.9
01/19/2025,19:14:50,LAX,0.25,2.0,4,30,0.2
03/21/2024,00:25:48,ONT,0.5,4.75,2,30,0.4
03/14/2024,19:02:39,ONT,0.25,2.5,1,25,0.1
01/18/2025,15:56:52,ONT,2.0,4.0,2,40,0.2
11/30/2024,16:53:11,LAX,0.5,3.0,2,30,0.9
12/12/2024,20:51:57,LAX,1.0,4.5,4,10,0.1
01/18/2025,12:57:23,LAX,1.25,4.5,0,15,0.5
12/12/2024,11:50:09,ONT,1.25,2.5,0,25,0.3
11/30/2024,02:00:25,LAX,0.25,5.0,1,40,0.6
01/19/2025,08:30:27,LAX,0.5,2.0,2,10,0.4
11/30/2024,16:45:02,LAX,1.0,3.25,2,35,0.6
01/19/2025,00:19:10,ONT,0.75,2.0,2,40,0.3
11/30/2024,23:45:36,LAX,1.0,4.25,4,70,0.4
03/16/2024,23:59:51,LAX,0.5,3.75,1,40,0.8
11/30/2024,01:51:06,ONT,2.0,3.75,1,35,0.3
03/22/2024,23:41:10,ONT,0.5,2.75,1,25,1.0
01/19/2025,16:37:10,LAX,1.0,4.25,2,30,0.2
01/18/2025,05:25:10,ONT,0.75,2.0,3,25,0.0
12/13/2024,16:35:50,LAX,1.25,3.25,1,20,0.4
11/30/2024,11:21:33,ONT,1.75,4.0,4,45,0.7
03/22/2024,09:11:12,LAX,1.25,2.25,2,35,0.5
03/15/2024,09:37:14,ONT,1.75,5.0,1,35,0.9
12/11/2024,07:32:55,LAX,0.5,3.25,3,100,0.9
12/11/2024,05:58:41,ONT,1.0,4.25,4,30,0.5
12/13/2024,21:43:33,LAX,1.75,4.75,2,20,0.4
11/30/2024,06:59:13,ONT,1.0,5.0,2,15,0.9
01/19/2025,22:06:31,LAX,1.5,3.0,1,25,0.1
11/30/2024,11:40:19,ONT,1.75,3.75,1,10,0.8
12/11/2024,23:31:49,LAX,1.5,2.75,4,35,1.0
