FlightDate,FlightTime,Airport,MinWaitTime,MaxWaitTime,BagNumber,MaxSpendingRange,DropOffRange
04/15/2025,06:30:17,ONT,1.0,4.75,1,15,0.2
04/15/2025,08:21:58,ONT,1.25,2.75,2,60,0.8
04/12/2025,12:44:32,ONT,1.5,4.0,3,15,1.0
04/18/2025,17:49:00,LAX,1.75,5.0,0,35,0.7
04/14/2025,18:48:42,LAX,1.25,4.25,3,35,0.2
04/13/2025,02:54:46,LAX,0.5,3.5,3,40,0.2
04/12/2025,23:15:59,LAX,0.5,2.25,2,40,1.0
04/16/2025,14:22:28,LAX,2.0,2.25,4,10,0.1
04/12/2025,06:51:21,ONT,1.0,3.75,2,10,0.9
04/14/2025,22:08:56,ONT,0.75,5.0,0,40,0.3
04/15/2025,00:53:56,LAX,1.25,4.0,3,40,1.0
04/17/2025,17:27:29,ONT,0.25,4.0,2,70,0.7
04/14/2025,06:11:53,ONT,1.0,2.25,3,10,0.9
04/15/2025,09:18:19,ONT,1.75,5.0,1,40,0.2
04/13/2025,06:48:28,ONT,2.0,3.5,2,35,0.5
04/16/2025,11:14:14,ONT,0.75,4.75,1,40,0.0
04/13/2025,22:06:46,LAX,1.75,4.75,2,40,0.0
04/13/2025,19:55:57,ONT,1.0,2.75,1,25,0.0
04/14/2025,16:17:19,LAX,1.25,2.0,1,40,0.0
04/15/2025,02:47:06,ONT,0.5,4.5,2,35,0.6
04/17/2025,00:42:01,ONT,1.75,4.75,3,25,0.9
04/13/2025,17:51:52,LAX,1.75,3.75,1,40,0.5
04/16/2025,02:36:29,ONT,1.0,2.75,2,30,0.9
04/16/2025,19:22:45,LAX,0.25,2.25,2,45,0.3
04/18/2025,20:30:02,LAX,1.5,5.0,0,40,0.4
04/14/2025,13:25:14,LAX,1.75,5.0,2,30,0.1
04/15/2025,12:11:58,ONT,0.25,5.0,2,55,0.8
04/14/2025,04:16:33,LAX,1.0,3.0,2,55,0.2
04/18/2025,19:05:54,ONT,1.75,3.75,2,15,0.7
04/12/2025,13:05:06,ONT,0.5,3.0,3,30,1.0
04/17/2025,12:05:50,ONT,0.5,4.75,1,10,0.5
04/15/2025,01:49:13,ONT,2.0,4.25,2,10,0.1
04/11/2025,06:16:51,ONT,0.5,2.25,0,20,1.0
04/12/2025,05:22:19,LAX,0.25,2.0,1,90,0.2
04/12/2025,12:28:09,LAX,0.25,2.5,2,40,0.7
04/15/2025,04:26:11,ONT,1.75,2.25,4,30,0.8
04/15/2025,13:26:00,LAX,0.5,4.25,1,15,0.5
04/18/2025,03:53:14,ONT,0.75,2.25,3,100,0.6
04/13/2025,08:38:26,LAX,1.25,4.0,3,65,0.8
04/13/2025,04:21:57,ONT,1.25,2.5,2,55,0.8
04/14/2025,09:09:22,ONT,1.0,2.25,2,35,1.0
04/13/2025,01:29:26,ONT,0.5,3.75,3,85,0.0
04/17/2025,08:27:48,LAX,1.0,4.0,2,10,0.5
04/18/2025,04:17:11,ONT,2.0,2.25,2,45,0.2
04/12/2025,13:40:41,ONT,0.5,2.75,2,100,0.8
04/15/2025,06:45:35,LAX,1.25,2.0,2,60,0.8
04/17/2025,16:19:08,ONT,0.25,2.5,1,80,0.3
04/13/2025,22:41:05,LAX,1.25,2.25,3,40,0.5
04/13/2025,16:58:55,ONT,1.25,3.25,2,25,1.0
04/14/2025,19:05:41,LAX,1.0,3.5,1,30,1.0
04/18/2025,07:40:03,ONT,2.0,3.5,1,25,0.2
04/13/2025,04:49:31,LAX,0.5,2.75,2,10,0.6
04/16/2025,11:00:32,LAX,2.0,3.0,0,10,0.0
04/17/2025,13:50:42,ONT,0.5,5.0,3,20,0.6
04/17/2025,09:31:33,LAX,1.0,4.5,1,20,0.7
04/15/2025,18:56:17,ONT,0.25,2.25,1,10,0.2
04/14/2025,21:53:59,ONT,1.0,3.25,3,30,0.1
04/15/2025,15:05:10,ONT,0.75,3.5,2,30,0.8
04/12/2025,23:26:06,ONT,1.5,3.25,0,20,0.9
04/13/2025,23:00:36,LAX,2.0,4.75,3,10,0.6
04/13/2025,01:26:43,LAX,0.75,4.5,3,25,0.7
04/16/2025,21:53:16,LAX,2.0,4.25,2,35,0.3
04/16/2025,08:23:11,ONT,1.5,3.5,2,20,0.2
04/13/2025,07:45:02,LAX,0.25,2.0,3,30,0.9
04/12/2025,20:13:41,ONT,1.75,3.75,2,35,0.5
04/13/2025,20:36:29,ONT,1.0,3.25,3,30,0.4
04/13/2025,23:01:41,ONT,0.75,2.5,3,35,0.1
04/13/2025,13:37:39,LAX,2.0,2.5,3,15,0.7
04/15/2025,15:58:44,ONT,1.75,3.25,2,25,0.4
04/12/2025,02:05:36,LAX,2.0,2.0,3,10,1.0
04/17/2025,10:34:05,ONT,1.25,2.25,4,40,0.4
04/17/2025,21:27:52,ONT,1.75,2.5,2,40,1.0
04/16/2025,06:23:39,ONT,0.5,2.0,1,35,1.0
04/18/2025,04:06:26,ONT,1.75,4.0,3,35,0.1
04/16/2025,15:40:00,ONT,0.5,3.75,1,15,0.9
04/15/2025,03:38:00,LAX,2.0,3.5,2,30,0.1
04/16/2025,07:16:32,LAX,0.5,3.25,1,90,0.0
04/17/2025,01:33:14,LAX,0.75,2.75,2,15,0.1
04/13/2025,04:43:48,LAX,0.75,4.0,3,10,0.9
04/14/2025,07:03:06,ONT,2.0,3.25,1,80,0.7
04/12/2025,11:49:27,LAX,1.5,4.25,3,20,0.8
04/15/2025,08:38:22,LAX,0.25,3.0,3,35,0.9
04/17/2025,08:07:55,ONT,2.0,4.25,2,55,1.0
04/16/2025,02:32:37,ONT,0.5,4.75,2,15,0.6
04/12/2025,02:26:02,ONT,0.25,5.0,3,20,1.0
04/14/2025,07:29:02,ONT,0.75,2.5,2,80,0.4
04/17/2025,02:32:21,LAX,0.25,5.0,0,60,1.0
04/14/2025,20:45:01,LAX,1.5,3.75,3,10,0.6
04/11/2025,14:58:47,ONT,1.0,2.0,1,30,0.1
04/14/2025,17:50:14,LAX,0.5,2.0,2,45,0.7
04/14/2025,11:36:04,ONT,1.5,2.75,3,30,0.7
04/14/2025,01:48:22,ONT,0.75,5.0,1,100,0.6
04/18/2025,03:13:28,LAX,1.25,3.0,2,25,0.7
04/16/2025,19:35:55,ONT,1.25,4.75,2,50,0.9
04/16/2025,10:21:41,LAX,0.75,2.25,3,35,0.8
04/12/2025,01:20:07,LAX,0.25,3.5,2,20,0.9
04/12/2025,06:00:08,ONT,0.25,4.5,2,75,1.0
04/12/2025,02:03:03,LAX,0.75,2.25,0,35,0.1
04/15/2025,00:17:19,ONT,1.25,2.75,3,70,0.3
04/16/2025,14:06:00,LAX,1.5,3.25,3,20,1.0
04/15/2025,11:18:26,ONT,1.5,4.25,2,35,0.0
04/17/2025,13:34:02,LAX,1.25,2.5,3,35,0.7
04/11/2025,13:28:48,LAX,1.75,4.25,1,85,0.8
04/16/2025,18:49:26,LAX,1.25,3.25,2,80,1.0
04/14/2025,02:55:04,ONT,0.25,3.5,2,10,0.0
04/11/2025,16:35:24,ONT,1.5,3.5,2,15,0.2
04/12/2025,13:55:41,ONT,1.25,3.25,4,10,0.5
04/11/2025,19:39:41,LAX,1.75,3.25,2,25,0.6
04/14/2025,18:37:49,LAX,1.0,3.5,2,10,0.7
04/15/2025,09:55:46,ONT,0.25,2.5,0,35,1.0
04/14/2025,13:31:55,LAX,1.25,2.75,1,25,0.3
04/15/2025,17:40:24,LAX,1.75,3.0,1,25,0.0
04/14/2025,22:24:06,ONT,0.75,3.25,1,100,1.0
04/13/2025,00:57:48,LAX,1.25,4.5,1,35,0.2
04/15/2025,07:36:30,LAX,1.25,2.5,3,30,0.8
04/15/2025,01:41:24,LAX,0.25,3.0,3,35,0.6
04/17/2025,20:41:36,LAX,1.25,2.25,2,20,0.2
04/15/2025,18:32:56,LAX,1.75,4.25,3,30,0.5
04/14/2025,11:58:21,ONT,1.5,3.75,1,30,0.8
04/12/2025,22:23:03,LAX,1.75,2.5,1,85,0.4
04/16/2025,18:38:26,ONT,0.25,2.5,2,20,0.1
04/17/2025,05:41:52,ONT,0.25,2.75,2,55,0.9
04/16/2025,10:38:54,LAX,0.75,4.25,1,90,0.2
04/17/2025,01:24:36,ONT,1.5,2.5,2,45,0.4
04/16/2025,05:12:23,ONT,0.75,4.0,2,10,0.5
04/13/2025,05:42:29,ONT,0.25,2.5,0,25,0.2
04/12/2025,05:59:57,LAX,0.5,3.75,2,25,0.0
04/15/2025,15:54:29,ONT,0.75,4.25,2,15,0.9
04/18/2025,04:23:05,LAX,1.25,2.25,5,30,1.0
04/17/2025,22:19:07,LAX,0.5,3.25,2,30,0.8
04/12/2025,17:12:52,LAX,1.75,3.5,3,25,0.6
04/12/2025,13:02:47,LAX,1.75,2.75,0,65,0.1
04/16/2025,02:21:07,LAX,1.0,2.25,1,85,0.9
04/15/2025,12:08:00,LAX,0.25,3.0,0,40,0.2
04/16/2025,12:50:47,ONT,0.25,2.5,1,25,0.5
04/12/2025,09:31:55,LAX,0.25,2.25,1,35,0.6
04/18/2025,09:07:56,LAX,1.0,3.25,3,25,0.4
04/14/2025,07:02:08,ONT,0.5,4.25,3,10,0.5
04/14/2025,07:06:34,LAX,0.75,4.75,1,20,0.0
04/14/2025,03:52:07,ONT,0.5,3.5,2,40,0.2
04/14/2025,06:49:56,ONT,1.75,4.75,2,20,0.7
04/14/2025,02:25:24,ONT,0.5,4.0,2,20,0.3
04/14/2025,08:34:51,ONT,0.25,4.75,1,30,0.7
04/15/2025,16:54:04,LAX,1.0,2.0,3,40,0.0
04/17/2025,03:48:37,ONT,1.0,2.5,3,10,0.0
04/18/2025,19:12:23,ONT,2.0,3.75,5,80,0.6
04/13/2025,08:35:12,LAX,1.25,3.25,2,25,0.9
04/17/2025,05:43:56,ONT,1.0,3.75,2,35,0.2
04/18/2025,12:24:27,LAX,1.25,5.0,1,35,0.6
04/15/2025,06:19:38,LAX,0.5,4.5,1,25,0.4
04/16/2025,01:54:23,ONT,1.75,4.75,2,10,0.4
04/14/2025,11:43:56,ONT,0.75,4.5,2,40,0.5
04/15/2025,20:24:56,ONT,0.5,2.5,1,30,0.8
04/15/2025,02:41:24,LAX,0.5,4.75,0,25,0.2
04/17/2025,02:10:54,LAX,1.75,4.5,1,35,0.3
04/12/2025,20:37:19,LAX,0.75,2.5,2,35,0.2
04/17/2025,10:37:38,LAX,1.75,3.75,3,35,0.8
04/12/2025,09:30:37,ONT,0.25,3.5,1,25,0.5
04/14/2025,08:06:25,ONT,1.0,3.25,4,15,0.9
04/18/2025,15:36:40,LAX,2.0,2.25,3,30,0.5
04/14/2025,06:55:42,LAX,0.5,2.5,3,35,0.7
04/17/2025,12:07:25,ONT,1.5,3.5,3,25,0.0
04/17/2025,22:46:12,LAX,0.5,3.0,4,85,0.7
04/12/2025,16:59:56,ONT,1.0,2.0,3,35,0.6
04/18/2025,17:44:47,LAX,2.0,3.25,1,55,0.0
04/12/2025,17:19:32,LAX,1.0,4.75,2,15,0.8
04/13/2025,04:21:49,LAX,1.25,3.5,4,35,0.7
04/15/2025,20:13:40,ONT,1.75,4.25,3,25,1.0
04/18/2025,19:03:21,ONT,0.5,3.75,4,15,0.4
04/17/2025,08:07:20,ONT,1.75,3.25,0,20,0.0
04/16/2025,22:16:02,LAX,0.75,2.0,1,40,0.2
04/16/2025,17:58:36,ONT,0.25,3.5,3,50,1.0
04/15/2025,10:45:46,ONT,1.75,3.0,0,25,0.8
04/18/2025,17:54:02,LAX,1.5,2.25,3,75,0.3
04/16/2025,22:22:38,LAX,1.25,3.25,0,55,0.8
04/15/2025,09:38:54,LAX,2.0,3.25,2,20,0.8
04/12/2025,16:22:30,ONT,2.0,3.5,1,25,0.9
04/12/2025,07:22:32,ONT,1.75,2.5,1,40,0.5
04/12/2025,13:17:41,ONT,1.5,2.25,2,25,0.1
04/13/2025,18:52:35,LAX,1.5,2.0,4,85,0.6
04/14/2025,23:54:58,LAX,1.75,3.25,4,20,0.3
04/13/2025,22:00:46,LAX,0.75,4.5,2,25,0.2
04/17/2025,02:52:01,LAX,2.0,3.5,3,15,1.0
04/15/2025,17:38:16,LAX,1.5,4.75,3,25,0.1
04/16/2025,22:03:32,LAX,1.25,4.5,1,50,0.1
04/16/2025,05:52:26,LAX,0.75,4.25,3,25,1.0
04/16/2025,11:45:50,ONT,0.25,2.5,3,15,0.6
04/13/2025,15:38:52,ONT,2.0,3.75,1,40,0.7
04/12/2025,19:16:43,LAX,1.25,3.25,3,95,0.2
04/13/2025,02:47:10,ONT,0.75,3.25,2,30,0.5
04/14/2025,15:49:05,ONT,0.25,3.75,2,15,0.6
04/13/2025,21:37:28,LAX,0.5,3.0,2,35,0.1
04/13/2025,04:08:57,LAX,1.0,2.75,1,35,0.6
04/12/2025,18:58:37,LAX,0.25,4.25,2,20,0.5
04/12/2025,19:00:07,ONT,0.5,4.75,1,75,0.7
04/11/2025,04:10:57,ONT,2.0,2.0,3,25,0.4
04/18/2025,02:04:56,LAX,0.75,5.0,3,80,0.0
04/15/2025,10:11:47,ONT,1.0,2.0,1,15,1.0
04/11/2025,08:57:13,LAX,0.25,2.0,1,95,0.2
04/11/2025,03:23:02,ONT,1.25,2.5,2,20,0.0
04/15/2025,07:59:16,LAX,1.0,5.0,2,40,0.6
04/18/2025,14:23:33,ONT,1.75,2.0,2,80,0.9
04/13/2025,17:56:50,LAX,1.75,3.75,2,35,0.1
04/17/2025,07:59:34,LAX,1.0,3.5,1,20,1.0
04/14/2025,04:26:02,ONT,1.25,3.5,1,85,0.8
04/13/2025,01:54:10,LAX,0.25,4.0,2,70,0.1
04/18/2025,13:50:01,ONT,0.25,2.25,2,50,0.5
04/13/2025,17:22:29,ONT,1.5,5.0,2,85,0.7
04/16/2025,03:30:37,LAX,1.5,2.0,0,40,0.2
04/11/2025,20:50:05,LAX,0.5,3.25,3,10,0.9
04/15/2025,13:19:52,ONT,1.5,5.0,3,95,0.1
04/15/2025,20:29:23,LAX,0.25,2.75,3,95,0.1
04/17/2025,09:13:20,LAX,1.25,3.0,3,10,0.2
04/17/2025,00:14:52,ONT,0.25,3.0,3,20,0.1
04/13/2025,23:02:32,ONT,1.75,4.0,4,35,0.9
04/16/2025,19:23:35,LAX,1.5,2.75,3,35,0.5
04/16/2025,23:35:25,LAX,1.25,4.0,3,25,0.8
04/12/2025,18:06:58,ONT,2.0,3.25,2,10,0.7
04/12/2025,14:01:35,LAX,0.25,4.25,0,10,0.8
04/15/2025,01:16:37,ONT,1.5,3.5,1,10,0.3
04/17/2025,05:17:51,ONT,2.0,4.0,4,10,0.3
04/11/2025,03:02:46,LAX,0.75,3.75,2,90,0.6
04/17/2025,05:04:56,LAX,1.75,4.25,3,30,0.0
04/12/2025,18:54:28,LAX,2.0,4.75,0,10,1.0
04/15/2025,01:03:53,LAX,1.5,4.0,4,70,0.1
04/18/2025,10:08:20,ONT,0.5,2.25,2,25,0.9
04/17/2025,12:27:33,ONT,2.0,3.25,3,35,0.8
04/13/2025,02:32:05,LAX,1.0,2.5,1,25,0.8
04/13/2025,17:28:48,LAX,1.5,2.0,3,30,0.5
04/14/2025,17:55:56,LAX,1.5,2.75,2,35,0.3
04/16/2025,10:25:04,LAX,1.5,3.5,1,35,0.6
04/12/2025,13:58:26,LAX,1.5,2.75,1,15,0.6
04/17/2025,20:24:34,LAX,0.75,3.0,2,25,0.0
04/18/2025,11:34:25,LAX,0.5,3.75,3,95,0.5
04/16/2025,03:00:56,ONT,1.5,4.0,3,35,0.9
04/14/2025,09:36:05,ONT,1.25,3.5,2,25,0.7
04/12/2025,07:54:24,LAX,0.25,5.0,3,15,1.0
04/13/2025,18:25:03,ONT,1.0,2.5,2,75,0.0
04/18/2025,01:04:41,LAX,2.0,5.0,2,30,0.4
04/15/2025,08:00:42,LAX,1.25,3.25,2,20,0.2
04/17/2025,00:38:36,LAX,0.75,3.25,1,30,0.0
04/15/2025,18:37:33,ONT,1.25,3.5,1,15,0.0
04/15/2025,04:31:30,LAX,2.0,2.75,1,40,0.3
04/16/2025,12:19:27,ONT,0.75,4.75,2,90,0.0
04/17/2025,10:11:46,ONT,1.0,4.0,2,50,0.8
04/15/2025,15:53:34,ONT,2.0,3.75,3,35,0.8
04/14/2025,23:27:19,LAX,0.5,5.0,2,15,0.0
04/13/2025,01:56:50,ONT,0.75,4.75,2,35,0.7
04/12/2025,10:12:48,ONT,1.0,2.0,1,40,0.5
04/17/2025,11:23:19,LAX,2.0,2.25,4,10,0.3
04/11/2025,07:03:42,LAX,1.25,2.5,3,35,0.9
04/13/2025,20:52:06,ONT,2.0,2.75,2,40,0.6
04/14/2025,18:47:40,ONT,2.0,4.75,5,25,0.1
04/15/2025,19:03:36,LAX,1.75,2.25,4,30,0.3
04/14/2025,17:39:40,ONT,0.5,3.5,3,30,0.6
04/11/2025,15:16:02,ONT,1.5,5.0,2,40,0.6
04/14/2025,00:31:25,ONT,1.75,3.0,0,30,0.2
04/14/2025,18:14:24,ONT,1.0,2.75,3,20,1.0
04/18/2025,10:21:14,LAX,0.25,4.25,1,15,1.0
04/15/2025,05:27:43,LAX,1.25,2.5,1,70,1.0
04/14/2025,19:20:28,ONT,1.0,5.0,3,15,1.0
04/16/2025,01:46:59,LAX,0.75,2.25,1,40,0.0
04/14/2025,23:04:19,ONT,1.0,4.25,4,25,0.6
04/14/2025,07:16:07,LAX,1.5,4.75,3,35,0.7
04/16/2025,22:16:56,LAX,1.75,2.0,0,65,0.0
04/13/2025,00:51:06,ONT,0.5,2.25,2,65,0.7
04/12/2025,13:27:35,LAX,0.5,2.0,3,35,0.3
04/12/2025,01:45:29,LAX,1.75,2.0,3,10,0.1
04/12/2025,09:38:38,LAX,1.75,3.25,5,35,0.7
04/15/2025,22:08:37,LAX,1.25,3.75,3,85,0.8
04/16/2025,21:51:56,ONT,1.0,2.75,1,30,0.4
04/14/2025,09:02:33,LAX,1.5,3.75,3,85,0.8
04/14/2025,14:01:51,LAX,0.5,3.0,3,25,0.9
04/16/2025,20:54:57,LAX,1.25,3.5,1,35,0.1
04/18/2025,01:00:54,ONT,1.75,3.0,2,15,0.1
04/12/2025,13:35:05,LAX,0.25,2.75,0,25,0.3
04/17/2025,03:07:51,LAX,1.75,3.5,1,40,0.0
04/12/2025,00:06:14,LAX,1.25,3.5,2,20,0.1
04/16/2025,05:36:36,LAX,2.0,4.5,2,10,0.0
04/12/2025,18:35:32,LAX,0.25,4.75,3,90,0.1
04/15/2025,05:56:08,LAX,0.25,4.0,4,10,0.6
04/16/2025,13:15:08,LAX,1.25,4.5,1,40,0.2
04/17/2025,16:09:32,LAX,1.5,2.25,2,30,0.0
04/13/2025,17:45:19,ONT,1.25,2.75,2,75,0.3
04/11/2025,15:13:30,LAX,1.75,4.5,2,10,0.5
04/13/2025,05:42:26,LAX,1.0,3.25,2,90,0.0
04/13/2025,05:03:16,LAX,1.75,4.25,2,40,0.4
04/13/2025,01:35:58,LAX,0.25,2.25,1,40,0.7
04/16/2025,19:18:57,LAX,0.25,4.0,2,85,0.0
04/14/2025,14:55:29,LAX,0.5,4.0,3,10,0.2
04/14/2025,10:18:00,LAX,1.25,4.0,2,50,0.1
04/13/2025,13:22:18,LAX,1.5,4.75,0,45,1.0
04/16/2025,01:48:27,ONT,0.75,4.25,3,30,1.0
04/12/2025,19:09:53,LAX,0.25,3.0,1,35,0.7
04/17/2025,11:17:17,ONT,1.75,3.5,3,40,0.9
04/13/2025,07:37:46,ONT,1.75,2.5,0,35,0.8
04/15/2025,14:42:00,LAX,0.5,2.5,2,90,0.8
04/12/2025,17:17:34,ONT,0.5,3.25,0,100,0.1
04/17/2025,00:22:28,ONT,2.0,4.75,1,100,0.8
04/13/2025,02:09:47,ONT,0.25,3.25,0,55,0.9
04/15/2025,04:24:14,LAX,0.5,2.0,1,90,0.5
04/12/2025,18:45:25,LAX,1.0,2.0,2,70,0.2
04/11/2025,02:38:54,ONT,1.0,4.25,2,30,0.3
04/18/2025,23:25:05,ONT,0.75,2.25,2,10,0.0
04/18/2025,17:17:10,ONT,0.75,4.5,2,15,0.6
04/11/2025,07:36:58,ONT,1.75,4.75,1,90,0.3
04/12/2025,23:11:59,LAX,0.5,3.5,1,70,0.8
04/17/2025,12:10:43,ONT,0.5,4.0,1,25,1.0
04/16/2025,18:59:32,LAX,1.0,3.5,2,70,1.0
04/16/2025,15:19:18,ONT,0.25,2.25,1,25,1.0
04/17/2025,11:12:24,LAX,2.0,3.5,3,15,0.3
04/15/2025,04:53:46,LAX,1.75,3.5,2,30,0.4
04/17/2025,06:19:32,LAX,1.0,3.75,1,10,0.7
04/17/2025,04:58:58,ONT,1.5,2.5,2,35,0.7
04/13/2025,00:44:52,LAX,2.0,3.0,1,15,0.3
04/13/2025,00:30:35,ONT,0.5,2.5,3,30,1.0
04/13/2025,15:08:06,ONT,2.0,3.75,2,20,0.4
04/16/2025,13:55:35,ONT,1.75,3.0,0,40,0.0
04/13/2025,16:58:51,LAX,1.5,4.75,3,20,0.4
04/16/2025,04:36:21,LAX,0.5,4.75,1,60,0.7
04/14/2025,12:06:27,LAX,2.0,2.25,2,100,0.8
04/15/2025,09:02:06,ONT,1.5,3.75,1,15,0.2
04/16/2025,15:02:27,LAX,0.75,4.25,3,65,0.6
04/16/2025,00:25:04,ONT,1.5,5.0,3,30,0.7
04/17/2025,08:08:39,ONT,0.5,4.5,2,20,0.6
04/15/2025,22:42:31,ONT,0.25,2.0,3,65,0.5
04/13/2025,21:51:23,LAX,0.25,4.75,2,20,0.6
04/13/2025,12:57:42,ONT,0.75,4.0,4,80,0.8
04/13/2025,07:48:33,ONT,1.5,4.5,3,10,0.3
04/15/2025,06:30:37,LAX,0.25,5.0,2,15,0.3
04/16/2025,02:50:07,LAX,0.5,2.25,1,15,0.8
04/15/2025,21:52:30,ONT,0.25,2.25,3,25,1.0
04/13/2025,16:35:00,LAX,2.0,3.0,2,40,0.6
04/18/2025,10:47:14,LAX,1.75,4.5,0,20,0.1
04/15/2025,05:34:23,LAX,0.75,2.5,2,15,0.7
04/16/2025,18:30:32,ONT,1.0,2.25,3,10,0.9
04/14/2025,03:50:50,ONT,0.75,2.0,1,25,0.3
04/13/2025,17:25:34,LAX,0.25,2.5,3,100,0.8
04/17/2025,01:04:50,LAX,1.75,4.5,2,15,0.6
04/16/2025,10:22:03,ONT,2.0,3.25,2,40,0.2
04/16/2025,15:03:10,ONT,0.25,4.75,3,75,0.3
04/13/2025,09:43:10,LAX,1.25,3.0,1,35,1.0
04/18/2025,13:33:13,ONT,1.75,4.5,2,75,1.0
04/16/2025,10:06:18,ONT,0.25,4.75,4,25,0.2
04/13/2025,15:52:57,LAX,1.5,4.5,3,20,0.3
04/17/2025,20:51:05,LAX,1.25,3.25,3,20,0.5
04/17/2025,13:21:27,ONT,1.75,4.0,3,90,0.2
04/17/2025,10:02:45,ONT,1.5,4.0,2,35,0.9
04/11/2025,18:41:46,ONT,1.0,5.0,2,35,1.0
04/12/2025,07:54:11,LAX,1.5,4.5,2,25,0.1
04/11/2025,04:13:02,LAX,1.75,3.75,2,25,0.0
04/12/2025,23:04:42,ONT,1.5,2.75,4,40,0.5
04/13/2025,21:19:05,ONT,2.0,3.25,3,10,0.5
04/14/2025,11:46:56,ONT,1.0,2.5,2,90,0.2
04/15/2025,12:10:40,ONT,1.0,4.5,2,60,0.1
04/16/2025,08:37:52,ONT,1.0,4.75,2,30,0.5
04/13/2025,13:16:08,ONT,0.25,3.25,3,35,0.5
04/12/2025,04:01:24,ONT,1.5,5.0,4,35,0.4
04/13/2025,09:36:47,LAX,0.75,4.0,2,25,0.8
04/16/2025,20:29:24,LAX,0.25,2.0,1,20,0.2
04/16/2025,01:56:56,LAX,1.0,4.25,2,25,0.8
04/18/2025,23:42:53,ONT,1.0,4.75,2,15,0.8
04/14/2025,03:22:56,ONT,1.25,4.5,3,65,0.7
04/12/2025,13:20:13,LAX,1.0,4.0,3,45,0.3
04/16/2025,15:52:28,ONT,0.75,3.25,3,20,0.2
04/13/2025,13:01:01,LAX,1.5,2.0,2,35,0.0
04/16/2025,22:01:48,LAX,1.25,3.25,1,15,0.7
04/11/2025,11:13:48,LAX,1.25,2.75,2,10,0.2
04/16/2025,13:11:32,LAX,2.0,4.25,1,35,0.5
04/13/2025,12:46:35,LAX,1.0,5.0,2,40,0.9
04/17/2025,17:28:36,ONT,1.0,2.25,3,95,0.0
04/15/2025,04:39:45,LAX,0.5,2.5,2,20,0.9
04/15/2025,06:28:54,LAX,1.25,2.5,4,15,0.1
04/13/2025,09:02:59,ONT,1.25,2.5,3,40,0.2
04/16/2025,11:52:28,ONT,0.75,5.0,3,10,0.4
04/13/2025,16:37:02,LAX,1.5,3.75,4,15,0.1
04/14/2025,03:30:31,ONT,1.5,3.0,3,10,0.5
04/15/2025,23:41:37,ONT,1.75,2.0,2,90,0.1
04/11/2025,11:14:46,LAX,1.0,3.25,2,25,0.7
04/16/2025,00:18:42,ONT,1.5,3.25,5,35,0.9
04/14/2025,18:16:04,LAX,2.0,4.75,3,40,0.5
04/14/2025,09:32:41,ONT,0.75,3.75,3,40,0.8
04/17/2025,00:56:36,LAX,1.75,3.75,2,25,0.0
04/12/2025,01:14:29,ONT,1.75,2.25,2,50,0.2
04/15/2025,17:14:58,LAX,1.5,3.75,2,25,0.3
04/16/2025,01:13:40,LAX,1.75,3.0,2,50,0.7
04/14/2025,07:00:16,ONT,0.25,4.0,4,10,0.0
04/17/2025,17:41:56,ONT,1.75,2.5,1,30,1.0
04/15/2025,23:49:15,LAX,1.75,4.25,1,30,0.1
04/13/2025,19:42:21,ONT,1.0,2.0,2,55,0.0
04/18/2025,12:30:02,ONT,0.5,3.5,3,10,0.0
04/16/2025,03:19:33,ONT,1.5,2.0,4,35,0.4
04/16/2025,15:55:09,LAX,0.75,4.5,3,25,0.7
04/14/2025,10:51:11,ONT,1.0,4.5,3,50,0.0
04/15/2025,17:04:51,LAX,1.25,5.0,2,40,0.6
04/16/2025,21:18:02,LAX,1.25,4.0,1,10,0.8
04/13/2025,19:39:52,ONT,0.75,2.0,2,30,0.5
04/18/2025,15:22:50,LAX,1.75,3.0,2,40,0.4
04/14/2025,04:21:50,LAX,0.75,5.0,1,10,0.7
04/16/2025,21:02:23,LAX,1.25,2.5,3,40,0.1
04/15/2025,01:49:10,ONT,2.0,3.5,1,30,0.1
04/11/2025,10:14:45,LAX,0.5,4.75,1,30,0.1
04/12/2025,19:54:02,LAX,1.25,4.5,3,10,0.2
04/13/2025,14:47:34,LAX,1.25,2.75,3,30,0.1
04/13/2025,20:53:20,ONT,1.0,5.0,1,10,0.1
04/12/2025,08:44:28,LAX,2.0,3.75,1,35,0.3
04/11/2025,21:27:55,LAX,1.5,2.0,1,35,0.0
04/12/2025,11:03:01,LAX,2.0,4.25,3,40,0.5
04/17/2025,15:53:57,ONT,0.5,3.75,4,15,0.9
04/12/2025,09:21:57,LAX,1.75,2.5,3,10,0.5
04/12/2025,16:25:24,LAX,2.0,2.75,5,50,0.1
04/13/2025,12:33:21,LAX,0.5,4.25,2,25,0.2
04/13/2025,07:29:44,LAX,1.5,3.75,3,25,0.1
04/11/2025,12:17:19,ONT,2.0,2.25,2,65,0.1
04/14/2025,00:32:33,LAX,2.0,3.75,1,35,1.0
04/12/2025,11:24:29,ONT,1.5,4.25,2,40,0.0
04/17/2025,01:23:29,LAX,1.5,2.75,2,20,0.5
04/13/2025,08:11:49,ONT,0.25,2.0,1,50,0.7
04/13/2025,06:56:26,LAX,0.75,5.0,1,35,0.7
04/12/2025,19:16:19,LAX,2.0,4.0,3,15,0.4
04/17/2025,22:05:10,ONT,1.5,2.0,3,20,0.2
04/13/2025,08:52:31,ONT,2.0,5.0,1,15,0.1
